Integer,Index
33.697422517941675,1362
33.70561808041138,1363
33.71399797848864,1364
33.72946806556653,1365
33.73412114094228,1366
33.73442927719182,1367
33.74453874467128,1368
33.75634560665721,1369
33.7565925140735,1370
33.75693241170046,1371
33.76372682009057,1372
33.76470557854113,1373
33.76694592415821,1374
33.76728235915799,1375
33.7696288921316,1376
33.790066160806305,1377
33.808182207774486,1378
33.819451563113134,1379
33.82043051430591,1380
33.82272549540556,1381
33.82484832313144,1382
33.82568526958868,1383
33.826531607784815,1384
33.82795576550982,1385
33.83180953083791,1386
33.83809072265545,1387
33.83828924981711,1388
33.83906111282346,1389
33.84289065075,1390
33.84338199983702,1391
33.8454117724163,1392
33.857029415566274,1393
33.860041834232426,1394
33.86567389221584,1395
33.86731957711034,1396
33.86810513855862,1397
33.875438153201564,1398
33.886273774804025,1399
33.897853304441504,1400
33.90899388078263,1401
33.91987239522133,1402
33.93098488285378,1403
33.96035344231728,1404
33.963367535850544,1405
33.978319378346576,1406
33.981807547066424,1407
33.983195650743085,1408
33.989657122114465,1409
34.002731430333384,1410
34.00379377447034,1411
34.017686629200874,1412
34.02052661540451,1413
34.027382994063274,1414
34.027474557288905,1415
34.04882506042514,1416
34.0496808094486,1417
34.06505514440069,1418
34.07439386350991,1419
34.08191090538314,1420
34.095696092680136,1421
34.10514837780966,1422
34.114726257200545,1423
34.11515748571446,1424
34.122296091758635,1425
34.129042042313294,1426
34.12972960895759,1427
34.146240799896795,1428
34.1525655265643,1429
34.156608556138735,1430
34.15743531533511,1431
34.15883477806108,1432
34.15884870807292,1433
34.17124779958687,1434
34.17386187605126,1435
34.19717518719001,1436
34.202881531593064,1437
34.206062162447104,1438
34.21448532699513,1439
34.2149108374661,1440
34.221188142605875,1441
34.22820347825302,1442
34.235808791286416,1443
34.244110877144294,1444
34.24945185891971,1445
34.25725953822356,1446
34.26165252586273,1447
34.26219532637998,1448
34.26292227271363,1449
34.26634328107575,1450
34.27190792174847,1451
34.27915541111558,1452
34.28500664021125,1453
34.28592573617072,1454
34.28780318377345,1455
34.29140274160408,1456
34.292770331123236,1457
34.2997804850794,1458
34.31019315032008,1459
34.31069565789045,1460
34.31976585042965,1461
34.32919337013455,1462
34.33558450005148,1463
34.33745580409467,1464
34.35637911603593,1465
34.3619546230068,1466
34.368580597989826,1467
34.37350354892893,1468
34.37796448406229,1469
34.38160885529163,1470
34.401786143883065,1471
34.4019566483821,1472
34.41113723404508,1473
34.41552630240376,1474
34.4272643877038,1475
34.430178977996015,1476
34.43340948681178,1477
34.459676017350674,1478
34.47350474753392,1479
34.49238741472317,1480
34.496835889926224,1481
34.49710222169161,1482
34.50700469584207,1483
34.50895697239501,1484
34.51405139251844,1485
34.52363745538144,1486
34.52724825029569,1487
34.52939763397311,1488
34.5417893453671,1489
34.54522568297352,1490
34.54670644406754,1491
34.54802150320749,1492
34.54979691991704,1493
34.55286858585203,1494
34.55300191465566,1495
34.55432407655785,1496
34.556615619958954,1497
34.56294936435498,1498
34.56886482182012,1499
34.580189123357876,1500
34.580901325769844,1501
34.58848263838085,1502
34.59280228784501,1503
34.609831743739065,1504
34.61212058665222,1505
34.6334964753179,1506
34.63849017947887,1507
34.64514770608976,1508
34.65212420098107,1509
34.65358472545857,1510
34.65472685522772,1511
34.67000647189237,1512
34.67695583522666,1513
34.677591605541885,1514
34.688345571915775,1515
34.70382650830438,1516
34.70632948866122,1517
34.70878717233116,1518
34.73811652292532,1519
34.738446788635756,1520
34.742307902113936,1521
34.743121060871744,1522
34.7476128905155,1523
34.75127606418591,1524
34.7517318958458,1525
34.76478209067805,1526
34.77235325450734,1527
34.7732248236525,1528
34.77432818155786,1529
34.77612447670856,1530
34.776637505082725,1531
34.7776474410509,1532
34.77886163084195,1533
34.784707737406606,1534
34.78544960662132,1535
34.791128953564275,1536
34.794497136799286,1537
34.79489961769093,1538
34.81759693286551,1539
34.82944656677539,1540
34.83866000659022,1541
34.86306537045837,1542
34.8702990972698,1543
34.874271160646906,1544
34.883370995178716,1545
34.8847357310733,1546
34.88726740288227,1547
34.89277422277765,1548
34.89674844259724,1549
34.90008040135086,1550
34.90111944923483,1551
34.91515865863841,1552
34.91776329546987,1553
34.91965896665681,1554
34.929086802354746,1555
34.92978648633164,1556
34.931857909870956,1557
34.93368272057788,1558
34.96332787533682,1559
34.965017268900375,1560
34.97642654352216,1561
34.97761226032486,1562
34.9829653175176,1563
34.986516957450405,1564
34.99175688398088,1565
34.99688471968982,1566
34.998549799752475,1567
35.00012321363748,1568
35.00759014522773,1569
35.00818207066039,1570
35.023687948674045,1571
35.02423525824827,1572
35.024322441610785,1573
35.02516442199092,1574
35.02605653647336,1575
35.04250958658926,1576
35.05193235448215,1577
35.060716046070546,1578
35.06569815630607,1579
35.065717796143346,1580
35.07089961744149,1581
35.07399730057855,1582
35.077860991565515,1583
35.07805490329414,1584
35.08704910499494,1585
35.088333543594466,1586
35.09103792913745,1587
35.09199946310225,1588
35.09309609730963,1589
35.10693819884555,1590
35.107269672351286,1591
35.11185240993801,1592
35.129062472776184,1593
35.130762707172146,1594
35.13293810917944,1595
35.14116646629502,1596
35.1414501752661,1597
35.144881409856744,1598
35.14981763778844,1599
35.155236955218754,1600
35.1577992084659,1601
35.159369449770196,1602
35.164315190574065,1603
35.16484635492576,1604
35.16748106359839,1605
35.17057205066065,1606
35.17734352342768,1607
35.18319899609313,1608
35.187747523350744,1609
35.19053545621175,1610
35.19235290316832,1611
35.19280179677312,1612
35.20155554591387,1613
35.20209651199884,1614
35.21675982567118,1615
35.21760055366716,1616
35.21875318314758,1617
35.2197573272075,1618
35.22026400667907,1619
35.2256598432,1620
35.2347228642062,1621
35.23681094540793,1622
35.23954132132241,1623
35.2409987343016,1624
35.243411029729046,1625
35.252203900404695,1626
35.25547103225776,1627
35.26422740242165,1628
35.27186606261846,1629
35.273001983473186,1630
35.27986524068989,1631
35.286504998129836,1632
35.29438185945105,1633
35.30202937963326,1634
35.30461500712812,1635
35.329766113050134,1636
35.343200836925234,1637
35.35088266092578,1638
35.351350878432044,1639
35.35297281649704,1640
35.356193556703126,1641
35.35774038983561,1642
35.35930769228693,1643
35.361187040004275,1644
35.368511445553956,1645
35.37975565854039,1646
35.385502006882625,1647
35.39376794210819,1648
35.39538307985764,1649
35.399141930100235,1650
35.400683752610256,1651
35.40398653338111,1652
35.40597410251249,1653
35.407549424174704,1654
35.41332603003533,1655
35.415331736030694,1656
35.41879003616043,1657
35.42549635779916,1658
35.42766093868373,1659
35.42839892610911,1660
35.43628057587895,1661
35.44421584322777,1662
35.444536698257075,1663
35.44486609971024,1664
35.45255595204792,1665
35.467529534216084,1666
35.46753002477812,1667
35.47051172232739,1668
35.47602925836407,1669
35.47782400057978,1670
35.48424039059245,1671
35.4863027036509,1672
35.49824616194012,1673
35.501234725506315,1674
35.52124188846015,1675
35.52626471829709,1676
35.52696088553026,1677
35.53053453191191,1678
35.5466268844803,1679
35.54786150864814,1680
35.570155658936656,1681
35.57075530260364,1682
35.576117693274064,1683
35.579220515121136,1684
35.58787494176467,1685
35.591756449429525,1686
35.60191839500393,1687
35.60900245530934,1688
35.61436118603855,1689
35.61619536733995,1690
35.61726460323038,1691
35.61976602177297,1692
35.628080176793866,1693
35.63095601816046,1694
35.632057511416726,1695
35.64018057537452,1696
35.640285950577685,1697
35.64104716534419,1698
35.65271339448162,1699
35.66713759239241,1700
35.67112913399381,1701
35.67503890809887,1702
35.68898939642636,1703
35.696746824654696,1704
35.70268675218896,1705
35.708591773831344,1706
35.71073111670854,1707
35.711520765388215,1708
35.718445234676224,1709
35.719822674999236,1710
35.728810875939935,1711
35.73378973783341,1712
35.73809741972912,1713
35.741011159227796,1714
35.741483945357,1715
35.74199175550849,1716
35.7600276524947,1717
35.76501061972826,1718
35.767489340118814,1719
35.77382278625921,1720
35.77494472756904,1721
35.77836161283188,1722
35.77954418737885,1723
35.780933448049744,1724
35.789793672810966,1725
35.79091469472322,1726
35.79249461627643,1727
35.810253555767474,1728
35.81477066436532,1729
35.8175781818334,1730
35.82337310359985,1731
35.82447634104095,1732
35.827009331636624,1733
35.82979325562874,1734
35.84636805080565,1735
35.87180108066179,1736
35.873865258859695,1737
35.87891520626475,1738
35.88142642635581,1739
35.8960044343111,1740
35.89704991606006,1741
35.898288664229675,1742
35.89987198358578,1743
35.922285549556264,1744
35.92542001562375,1745
35.9527586825015,1746
35.955900848421244,1747
35.96050580182483,1748
35.96314179943068,1749
35.97368359229284,1750
35.97405747158619,1751
35.980582492908496,1752
35.9934223046997,1753
35.99885801380338,1754
36.0097101942386,1755
36.011025835056785,1756
36.01141176415637,1757
36.014083239965096,1758
36.01928287284287,1759
36.034824955734976,1760
36.03791196053861,1761
36.04080515750106,1762
36.05371777315559,1763
36.056862567158944,1764
36.05962305154898,1765
36.06195242042551,1766
36.08049716004779,1767
36.08205041774493,1768
36.08854953979914,1769
36.09804051977285,1770
36.10136616943054,1771
36.10552310087814,1772
36.10621826820291,1773
36.10727378635264,1774
36.111654217331846,1775
36.11419148768095,1776
36.11531332702087,1777
36.120481475685075,1778
36.12113353143484,1779
36.135917198505076,1780
36.1386979741092,1781
36.15342650686117,1782
36.1543194491445,1783
36.16960051219851,1784
36.17510474739944,1785
36.17980764352627,1786
36.18046033343282,1787
36.18443856703723,1788
36.18505801419402,1789
36.185202337409045,1790
36.187666461033125,1791
36.19596873492983,1792
36.196678749632554,1793
36.20271068992414,1794
36.205500272663855,1795
36.20723518807846,1796
36.20969205730666,1797
36.213250700872464,1798
36.21543726071774,1799
36.21964043544457,1800
36.22781108876235,1801
36.24606810958999,1802
36.24785082079848,1803
36.2522658396269,1804
36.26068716938382,1805
36.262036064270006,1806
36.26790150678684,1807
36.26937161527545,1808
36.27721218377837,1809
36.28918711258559,1810
36.33094199531275,1811
36.331979662125704,1812
36.33375377279685,1813
36.33596081121728,1814
36.350717406042875,1815
36.35201643458144,1816
36.35246466150189,1817
36.35335663848393,1818
36.37441157714001,1819
36.37821430548538,1820
36.38022363983637,1821
36.38151207179837,1822
36.38451529769833,1823
36.40066477671493,1824
36.40126411185155,1825
36.41397544533388,1826
36.41823809584402,1827
36.418371305322495,1828
36.419664677112614,1829
36.42122645688707,1830
36.42325590760288,1831
36.42972422703516,1832
36.43261988569978,1833
36.43480074217071,1834
36.44468054935461,1835
36.44638408787916,1836
36.45095433737467,1837
36.454961163160455,1838
36.45913604769312,1839
36.46234407016329,1840
36.46327465364485,1841
36.47257664025515,1842
36.479113152915296,1843
36.51504696035508,1844
36.51963571895086,1845
36.53625016960489,1846
36.539328264296564,1847
36.540271997316175,1848
36.549380078387934,1849
36.553536865204414,1850
36.55673410252719,1851
36.559235350432125,1852
36.560052134393835,1853
36.56444623078502,1854
36.56556650066632,1855
36.57020218874815,1856
36.578829443664794,1857
36.58356976478012,1858
36.58721153118749,1859
36.58847673909213,1860
36.595900342959624,1861
36.62773666182878,1862
36.62993661534971,1863
36.6343731892095,1864
36.63564145019686,1865
36.63762601660258,1866
36.6388933686006,1867
36.63899085357044,1868
36.64184355954862,1869
36.652378475143266,1870
36.65461235658291,1871
36.663041371719466,1872
36.668376206122645,1873
36.68049066630801,1874
36.68121907542203,1875
36.68774715602737,1876
36.68882283186507,1877
36.694632002199825,1878
36.703857484254755,1879
36.707118660905266,1880
36.70843931387518,1881
36.72235440817913,1882
36.723414312407094,1883
36.72739269616279,1884
36.73136724912772,1885
36.734011888977,1886
36.73931512131969,1887
36.749583480702235,1888
36.752436255809,1889
36.7563998036767,1890
36.77440038397434,1891
36.78020779194386,1892
36.78022118471806,1893
36.78334773193241,1894
36.78451112597191,1895
36.788501452509884,1896
36.81049094663592,1897
36.810866974616935,1898
36.81126788934187,1899
36.813015093132655,1900
36.81431937071939,1901
36.82073680864001,1902
36.82207100644464,1903
36.82531713962152,1904
36.828351911905436,1905
36.83603965956419,1906
36.838153547120015,1907
36.839665153959565,1908
36.84081208449232,1909
36.84668368368695,1910
36.85175034628255,1911
36.85283046523037,1912
36.8810079185302,1913
36.88729049404613,1914
36.91754785154934,1915
36.91778447808148,1916
36.91863601767254,1917
36.92004005529586,1918
36.92092063099954,1919
36.93025791018428,1920
36.93530816826144,1921
36.937818660310505,1922
36.94129777613148,1923
36.95457788550334,1924
36.957843709504964,1925
36.96510744939269,1926
36.971976118185516,1927
36.97360478135056,1928
36.974896697865006,1929
36.98084142031062,1930
36.98225490887911,1931
36.99015483771758,1932
36.99703104500781,1933
37.00525661782895,1934
37.007220426518565,1935
37.00908542029412,1936
37.010005274568506,1937
37.01021227886268,1938
37.02848857513335,1939
37.030951663027295,1940
37.03199253319601,1941
37.032829285822004,1942
37.035068799706416,1943
37.043762153966284,1944
37.04439959460209,1945
37.05624974921304,1946
37.06570610131402,1947
37.06691527898653,1948
37.068725123980784,1949
37.07378807266961,1950
37.07914675943577,1951
37.08471817913726,1952
37.08488752277257,1953
37.092804497405744,1954
37.09691233135987,1955
37.10136903528107,1956
37.101782665722055,1957
37.11060830175417,1958
37.111087069382656,1959
37.1205795490385,1960
37.120778335565376,1961
37.12151124120025,1962
37.12312717185019,1963
37.129375161811105,1964
37.14151866067845,1965
